config_seed,config_features,config_input_dim,config_REVIEW_DIM,config_architecture,config_FEATURES_PATH,config_ENV_LEARNING_RATE,config_offline_train_test_datasets,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch10,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch16,ENV_Test_accuracy_per_mean_user_and_bot_epoch12,ENV_Test_accuracy_per_mean_user_and_bot_epoch8,ENV_Test_accuracy_per_mean_user_and_bot_epoch9,ENV_Test_accuracy_per_mean_user_and_bot_epoch23,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch7,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch14,ENV_Test_accuracy_per_mean_user_and_bot_epoch11,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch17,ENV_Test_accuracy_per_mean_user_and_bot_epoch10,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch21,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch20,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch9,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch11,ENV_Test_accuracy_per_mean_user_and_bot_epoch17,ENV_Test_accuracy_per_mean_user_and_bot_epoch5,ENV_Test_accuracy_per_mean_user_and_bot_epoch15,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch18,ENV_Test_accuracy_per_mean_user_and_bot_epoch0,ENV_Test_accuracy_per_mean_user_and_bot_epoch1,ENV_Test_accuracy_per_mean_user_and_bot_epoch18,ENV_Test_accuracy_per_mean_user_and_bot_epoch24,ENV_Test_accuracy_per_mean_user_and_bot,ENV_Test_accuracy_per_mean_user_and_bot_epoch21,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch2,ENV_Test_accuracy_per_mean_user_and_bot_epoch3,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch24,ENV_Test_accuracy_per_mean_user_and_bot_epoch4,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch0,ENV_Test_accuracy_per_mean_user_and_bot_epoch19,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch23,ENV_Test_accuracy_per_mean_user_and_bot_epoch13,ENV_Test_accuracy_per_mean_user_and_bot_epoch16,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch6,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch13,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch1,ENV_Test_accuracy_per_mean_user_and_bot_epoch22,ENV_Test_proba_accuracy_per_mean_user_and_bot,ENV_Test_accuracy_per_mean_user_and_bot_epoch7,ENV_Test_accuracy_per_mean_user_and_bot_epoch14,ENV_Test_accuracy_per_mean_user_and_bot_epoch6,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch22,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch3,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch5,ENV_Test_accuracy_per_mean_user_and_bot_epoch20,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch19,ENV_Test_accuracy_per_mean_user_and_bot_epoch2,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch4,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch12,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch15,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch8
2,EFs,70,37,LSTM,data/EFs_by_GPT35.csv,0.001,trans_tagging,0.780098287092676,0.770471891675669,0.8284143976850511,0.8334836874499791,0.8322184952953456,0.821350078349237,0.7690642094762569,0.7742311766418964,0.8320716919291941,0.7720591104737753,0.8355035321017082,0.7820833800993934,0.7702811203515559,0.76860904410619,0.7796904091124134,0.8263260754575459,0.8335548142938953,0.8241356423639224,0.7758371760458845,0.8217044341221036,0.8254838417985734,0.8261359004100977,0.8194845694703331,0.8194845694703331,0.8235041539930337,0.7510141925508054,0.8285663620645669,0.7766622112177411,0.8305586001092707,0.7526070292263035,0.8262447850916774,0.7710749245369988,0.8315318195135019,0.8291030744460164,0.7707070827255964,0.7693039802283684,0.7503607567642727,0.8221085139962221,0.7766622112177411,0.8310640795235306,0.8321937256916442,0.8307939140629867,0.7686145764395931,0.7706405170496297,0.7654290072578714,0.8216993356621894,0.7736861620016872,0.82910937296156,0.7677490655758109,0.7649709316514388,0.7768542017772165,0.7761023826788368
2,EFs,70,37,LSTM,data/EFs_by_GPT35.csv,0.003,key_word_tagging,0.7721352357242258,0.7649524861755743,0.8294296433467458,0.8271405439795398,0.8287804207688888,0.8215013635624597,0.7698963651192349,0.7686548225832965,0.8275284376072606,0.7621046997779456,0.826603381768749,0.7771351478371942,0.7678504827641134,0.7716205017462328,0.7720650072209921,0.8223812385207084,0.8279678191137816,0.8266045422444452,0.7697141083624701,0.8198694534408137,0.8195503841074896,0.8250960332738781,0.8251871573054036,0.8251871573054036,0.8262840054282735,0.7482226704652056,0.8235613389144832,0.7778066515367863,0.8277518047830105,0.7541351324652098,0.8233560743153215,0.773041209803318,0.8290100716172885,0.8219167701997296,0.7696995142804083,0.7715252147879267,0.7421010090471414,0.8210274934374479,0.7778066515367863,0.8284201478234016,0.8307429357897748,0.8271228750370545,0.7629453422895422,0.7703230891036691,0.7610132931245795,0.8271181255200342,0.7683376464624473,0.8259452795771155,0.762314682649335,0.7711410158968844,0.7739263242858347,0.7689555051711855
2,EFs,70,37,LSTM,data/EFs_by_GPT35.csv,0.003,trans_tagging,0.7699739719986618,0.7682994721831418,0.8298868648788151,0.8297664951589878,0.8311385702341849,0.8231445788658158,0.7675170385776631,0.767888429307468,0.8252365975545983,0.7616133467304056,0.8253328666174476,0.7742361899863895,0.7669954894026959,0.7650070449087891,0.7723891033980717,0.8229835049030703,0.8279619228789346,0.826402932196994,0.7675199241117401,0.8199902273658235,0.8244783092706889,0.8263651797456324,0.823736739336553,0.823736739336553,0.823372201793225,0.7566944178516299,0.8261219514732613,0.7686166968465719,0.8289254128839344,0.7515355418159984,0.820960007059994,0.7670614655286675,0.8271766846591103,0.8284975489138164,0.7738515344161304,0.7690138167675554,0.7420365815542274,0.823247156569747,0.7686166968465719,0.8293055895419865,0.8271492409245818,0.826779807585879,0.7629206680839872,0.7685972590479312,0.7687783505161034,0.8228795853286986,0.7610926463854913,0.8310568328892186,0.7655719026445444,0.7605612001891378,0.775808720560594,0.7735518306700736
4,EFs,60,37,CNN,data/EFs_by_GPT35.csv,0.003,original_data,0.7589068846686392,0.7540892565704433,0.8132743849917121,0.8082602066097468,0.8160623487465691,0.8103630656944696,0.746081760800265,0.7443993269066814,0.814706448663897,0.7450790155497584,0.8145798551530865,0.7456308709241539,0.7591874155750169,0.7493410296227486,0.7482527384451563,0.8102372123874139,0.8178529428952994,0.8115810212979706,0.7538362320336817,0.8118150781708355,0.8186110416934522,0.8088433137129122,0.8053535568553921,0.8053535568553921,0.8080056883458833,0.752177771777099,0.815932818798206,0.7490786867262186,0.8177432384405915,0.7450671817943934,0.8124845180822036,0.7612456208946998,0.8113282342878494,0.8130465049644429,0.7607151681152723,0.7458837083724865,0.7606730617633374,0.8060345567037738,0.7490786867262186,0.8188034487431082,0.8097250589016891,0.816470356610688,0.7554138191198934,0.7363697997405549,0.7498421771501307,0.8065305841198068,0.7517480684912643,0.8165998210987174,0.7558870702934399,0.7515327415776569,0.764043166487472,0.7530473952631648
4,EFs,60,37,LSTM,data/EFs_by_GPT35.csv,0.001,original_data,0.7639285543594684,0.7692495306268919,0.8282447479611554,0.8267503772423906,0.8273519883834847,0.8222014648344962,0.76231147787542,0.7592735446958825,0.8285054911291126,0.7602494143141734,0.8296089461351639,0.7728227350613308,0.7682025023807035,0.7638888373453201,0.760991516402196,0.8292458074683027,0.8270644124507391,0.8279861972815605,0.7644036816200157,0.8142517296507825,0.8248423618051834,0.8265234291786293,0.8208345673994405,0.8208345673994405,0.8254497778286354,0.7558395866044988,0.8283714455945558,0.7662558217744591,0.8303000565297477,0.7500294009475743,0.8263676452011204,0.7650367732334115,0.8314086229790864,0.8295555160457015,0.771568712475028,0.7606822772351758,0.7632559411027463,0.8283729366992963,0.7662558217744591,0.8299590910978754,0.825066621957922,0.8256339529717567,0.7725213442952955,0.7666502110809197,0.7645092126808822,0.8273644405306096,0.7648845455429929,0.8267937954789099,0.7663585720470315,0.7598168407325386,0.7720803953932335,0.7640529884847529
4,EFs,60,37,LSTM,data/EFs_by_GPT35.csv,0.003,original_data,0.7673826866017331,0.7726404747480698,0.8273537598607266,0.8226363521777926,0.8279421923948675,0.8221450593109613,0.7646070779445548,0.7581604891020258,0.8285665379056221,0.7569144323564277,0.828030238576511,0.761150739433504,0.7647421281301244,0.7526459731382614,0.7619792774220727,0.8259719797292828,0.8272864508834045,0.8283181208060655,0.7618524578563692,0.8157483193860574,0.8244210177584863,0.8262073136974614,0.8233268115302516,0.8233268115302516,0.8244773746817061,0.7484468276615523,0.8265642364010448,0.7518667017837075,0.8263070594294523,0.7491184927214102,0.8272929260334873,0.7563262176885244,0.8303131532325941,0.8286208724876424,0.7698725184479079,0.7624220487487736,0.7599442848728698,0.8249748512268736,0.7518667017837075,0.8265975313840787,0.8271354610510544,0.8281382479913502,0.7685551274679656,0.762185411177815,0.7599527129953654,0.8227295431466738,0.7641516845984592,0.8267012383155767,0.7676975909059672,0.7623639999777917,0.7735553693831034,0.7655159668006594
4,EFs,70,37,CNN,data/EFs_by_GPT35.csv,0.001,key_word_tagging,0.7647913690527995,0.7628345517030666,0.7987858892904415,0.8160050212921526,0.8102817726132425,0.7789854829818692,0.7553753068532701,0.7497494573101171,0.8060655754425151,0.7533747538260903,0.8137025352716862,0.760333465576431,0.7520070848303294,0.7611340435338726,0.7549196148356214,0.7922061192430824,0.8194257076900436,0.7927663303785946,0.7580506761824845,0.8135426586724591,0.820034908355375,0.7882437198497041,0.7779739001971079,0.7779739001971079,0.7883513901481877,0.7567389609148485,0.8218160610533101,0.75405909542549,0.8202651826038849,0.7466777091765139,0.7863430914445271,0.7583182725015096,0.7951271276444901,0.7914823283714415,0.7628489577165736,0.7519357791920405,0.7638202603590747,0.7853488373076899,0.75405909542549,0.8184917752244966,0.7836266979808213,0.818040487121575,0.7686016365443769,0.7586571304760834,0.7609961417687134,0.7769388085403216,0.7564042930402622,0.8187179491383515,0.7622827677595351,0.7550846910687761,0.7638811450682605,0.7590054317833551
4,EFs,70,37,CNN,data/EFs_by_GPT35.csv,0.001,original_data,0.7572183809147165,0.760341910266256,0.8030876590362084,0.8094627145179121,0.8106892016449623,0.7846423332299373,0.759260746602368,0.7573600631940597,0.7997542142016455,0.7555330031838984,0.80677761352812,0.7557891320600028,0.7610455085233001,0.7656210543680272,0.7473580771261211,0.7929388754447823,0.8191313772383613,0.8041918792679907,0.7593737250780502,0.8131505279648179,0.8222497660240017,0.7938213134142822,0.7800978840976631,0.7800978840976631,0.7872062297821683,0.7546843440485098,0.8215829354706513,0.7512632386819976,0.8209745405113176,0.7514861471786356,0.792370429406458,0.7604281525238201,0.8018669358517027,0.7936171934319011,0.7662651745340905,0.7589185667438907,0.7635220336870108,0.785695227112244,0.7512632386819976,0.8156090120341772,0.8002936130574355,0.8135610277967993,0.7653258972989858,0.7570001364052455,0.7566346690830011,0.7836009954798471,0.7630256107270692,0.8218932008750285,0.7626848774216753,0.7549021112589812,0.778143081632176,0.7609691473953045
4,EFs,70,37,CNN,data/EFs_by_GPT35.csv,0.001,trans_tagging,0.7572183809147165,0.760341910266256,0.8030876590362084,0.8094627145179121,0.8106892016449623,0.7846423332299373,0.759260746602368,0.7573600631940597,0.7997542142016455,0.7555330031838984,0.80677761352812,0.7557891320600028,0.7610455085233001,0.7656210543680272,0.7473580771261211,0.7929388754447823,0.8191313772383613,0.8041918792679907,0.7593737250780502,0.8131505279648179,0.8222497660240017,0.7938213134142822,0.7800978840976631,0.7800978840976631,0.7872062297821683,0.7546843440485098,0.8215829354706513,0.7512632386819976,0.8209745405113176,0.7514861471786356,0.792370429406458,0.7604281525238201,0.8018669358517027,0.7936171934319011,0.7662651745340905,0.7589185667438907,0.7635220336870108,0.785695227112244,0.7512632386819976,0.8156090120341772,0.8002936130574355,0.8135610277967993,0.7653258972989858,0.7570001364052455,0.7566346690830011,0.7836009954798471,0.7630256107270692,0.8218932008750285,0.7626848774216753,0.7549021112589812,0.778143081632176,0.7609691473953045
4,EFs,70,37,CNN,data/EFs_by_GPT35.csv,0.003,key_word_tagging,0.7638784295951585,0.7546886396687407,0.8119976485950678,0.8179664472041974,0.8150492381546868,0.8008721091093572,0.7430524202547641,0.7401461118591144,0.8121359851105121,0.7420594489831263,0.8123587546529214,0.7472190916500678,0.7474025842813639,0.7542033678934721,0.7466387461312839,0.808219042110759,0.8175648087337598,0.8100900961984664,0.7496454117726652,0.810813574382614,0.8178844488378136,0.8069343010827852,0.798287575663793,0.798287575663793,0.7970088561778175,0.7503211198507512,0.8159359765322232,0.7475470203960418,0.8189175437771364,0.7482219594652423,0.8059494613649393,0.7519238911345716,0.8052939624223157,0.8072360314867413,0.7621049543475035,0.7479695496881287,0.7630270040773967,0.8045453453246046,0.7475470203960418,0.813256653623882,0.8062261182772054,0.8130002700055773,0.7538856772103851,0.7516794033086434,0.7576517826852501,0.8002165926872085,0.7511896152114464,0.8150607629515363,0.761758358193178,0.7514517767796721,0.7652632018479252,0.7633979058343494
4,EFs,70,37,CNN,data/EFs_by_GPT35.csv,0.003,trans_tagging,0.7691741135662576,0.7630781338379062,0.8202591475513105,0.8207806668212648,0.8177764868763158,0.810151993153857,0.7569901670925081,0.7486828847246343,0.8185210644420657,0.7433365610148978,0.8172457496766218,0.7531877782929154,0.7550007494177478,0.7614359060519963,0.7534363101224811,0.8131427969050884,0.8211748779592382,0.8158290995277493,0.7638968674220288,0.8131650957998282,0.8189663235448681,0.8120880721197531,0.806379542236934,0.806379542236934,0.8119556196284886,0.7581145531794837,0.8183447052908732,0.7516948125104113,0.8224891017397419,0.7504511256530028,0.8114248838807465,0.7501756294522992,0.8178576986023077,0.8129106454939464,0.7681293280065314,0.7559366085596013,0.7629016343435012,0.8107951965715113,0.7516948125104113,0.8202189013605077,0.8135810161984589,0.8181103796571348,0.7521671375163127,0.7457048565608111,0.7536508533283952,0.8109097919863709,0.7585814080731447,0.819916096533083,0.7573764967321797,0.7543470762625495,0.7728649339167776,0.7601514568948566
4,EFs,70,37,LSTM,data/EFs_by_GPT35.csv,0.001,key_word_tagging,0.7668046272778685,0.776370045545681,0.8266125206355057,0.8256331607693445,0.826578245402577,0.819054763696178,0.7705321187670833,0.7627710997925974,0.8270428522913014,0.7707367625765988,0.8265410656091887,0.769964958752987,0.76925441754864,0.7702677586832464,0.7679282412921173,0.8221803253748742,0.8293490345592183,0.8287387270590478,0.768298088388601,0.8146091885689684,0.8202803735709446,0.8229108858705585,0.8166569414291025,0.8166569414291025,0.8182572800623201,0.7626111761631053,0.8244901252416155,0.7700955140243333,0.8284297260170455,0.7497434810679727,0.8259082242308359,0.7674621178655798,0.8295948472863152,0.8249320241767836,0.7721582076278198,0.7639104473327336,0.7608832050285481,0.820389273071494,0.7700955140243333,0.8281355729626803,0.8257023947567832,0.8255633525615386,0.7753694604230319,0.7726124260696579,0.7672814729310214,0.8200753417664821,0.775071123154612,0.823323135311726,0.769459495400595,0.7683306093372697,0.7811910147775888,0.7712127920380735
4,EFs,70,37,LSTM,data/EFs_by_GPT35.csv,0.001,trans_tagging,0.7740549620365204,0.7813635162590596,0.8296011137380608,0.8271461233646007,0.830918539147266,0.81900442260347,0.7661769691332002,0.7681481312256535,0.8274016000531071,0.7771267507493291,0.8286794146047455,0.7675038758888294,0.7703570333019104,0.7713857914542378,0.7710291821355533,0.8257116046311096,0.8317794404202251,0.833940023404119,0.773489366677111,0.8168674306574495,0.8250955493239173,0.8249871496817105,0.8153514403838382,0.8153514403838382,0.816074729742386,0.7588423107892207,0.8296839617397784,0.7776406666068917,0.8315186651567128,0.7502717953817861,0.8237024793417468,0.774297727988042,0.8335985525778582,0.8298859686869126,0.7793621676850386,0.7692597282685913,0.7629988282134703,0.820378860593107,0.7776406666068917,0.8304672181824692,0.8311046016805343,0.8299555852986895,0.7746079111259622,0.7703935248811076,0.7677954998700657,0.8249159236853145,0.772391004179927,0.8275249442277828,0.7759370893878865,0.7653678490010062,0.7853406676739729,0.7717876565033237
4,EFs,70,37,LSTM,data/EFs_by_GPT35.csv,0.003,key_word_tagging,0.7650940963544206,0.770543849925506,0.8260352552027105,0.8283992977201639,0.8266492500170141,0.8202532047291043,0.7658745589150044,0.767388093935008,0.8238359174728801,0.766909698710398,0.8276487720748948,0.7692313077217816,0.7715198212733585,0.7649671991676823,0.7713700859309678,0.8205787077607453,0.8254856807757495,0.8294092922423669,0.7690058758993371,0.8182401094280612,0.8256710797578305,0.8219325461580996,0.8148635781278437,0.8148635781278437,0.8175574902671228,0.7661200250900652,0.8251984435902132,0.7606549169313234,0.8262225282191747,0.7530819750647856,0.8183437702113746,0.7635565401582864,0.8259402846507533,0.8180218446032703,0.7691996650258401,0.7601637955936669,0.7653347051545403,0.8175457760697993,0.7606549169313234,0.8318188377115345,0.8239775998491443,0.8264118289959053,0.7651931371757815,0.76471117712246,0.7695572570789159,0.816459586047336,0.7594301987574152,0.829390920272807,0.767844083249652,0.762427043137597,0.7821974615685644,0.7716150307161992
4,EFs,70,37,LSTM,data/EFs_by_GPT35.csv,0.003,trans_tagging,0.7709565849774164,0.765090617892405,0.8274531206655309,0.8295309356248689,0.8271898689994059,0.8220196978725839,0.7575922838295174,0.7567155554041505,0.8274156993310839,0.7638886863856945,0.8291900599916727,0.7706361720330773,0.7744378759139403,0.7610307366418215,0.767206079342952,0.8283581942531593,0.8315770643152588,0.8267673970594006,0.7642183582206766,0.8181801233131683,0.8279488998901123,0.8248330119787199,0.8251347503801251,0.8251347503801251,0.8219659216487109,0.7619843399064978,0.8257261406235251,0.7625228075217906,0.8298808040123196,0.7558092890313531,0.8246505183191032,0.7666831288403271,0.8212681373394254,0.8228538788318428,0.7722743089529345,0.7575446597519122,0.7706186090731011,0.8252342754298015,0.7625228075217906,0.8337374974823344,0.8259496302355895,0.8274002245884519,0.7681272431678565,0.7636212921116752,0.7630866500703021,0.8212489443715361,0.7654035021068138,0.8261781654128936,0.7664682345661,0.7612173820888698,0.7760337525006651,0.7660668820335675
